start,end,mean,std,max,last,slope,label,lead_s,y_true,y_pred,y_proba
1781535061.0,1781535661.0,10.225,3.0802123844523015,21.0,8.0,0.001028141744838171,0,,0,0,0.008279588880566678
1781602861.0,1781603461.0,5.043333333333333,2.2453185866499115,15.0,5.0,0.0012369478804107853,0,,0,0,0.03163188515572161
1780764721.0,1780765321.0,26.933333333333334,5.596625967690017,44.0,30.0,-0.012568812691146345,0,,0,0,0.00014638636524710925
1781106661.0,1781107261.0,11.833333333333334,3.5122009560324927,23.0,15.0,0.004442179006052805,0,,0,0,0.009306285041074606
1781083561.0,1781084161.0,4.791666666666667,2.13422832788705,14.0,4.0,-0.00022863952399866907,0,,0,0,0.03649107711981192
1781402941.0,1781403541.0,3.2616666666666667,1.8045859789867469,10.0,5.0,-0.0007466965186014457,0,,0,0,0.101305758904496
1781217121.0,1781217721.0,17.15,4.551281870711445,32.0,16.0,-0.00906952519312553,0,,0,0,0.0009899326703359307
1781182801.0,1781183401.0,5.2283333333333335,2.3557441617364896,14.0,3.0,-0.001285086903019174,0,,0,0,0.03231957958740545
1780946221.0,1780946821.0,6.4383333333333335,2.6481812416994592,16.0,8.0,0.0012489201358892679,0,,0,0,0.030861743340508577
1780712881.0,1780713481.0,15.508333333333333,4.082474399457053,30.0,17.0,-0.0015564209900583016,0,,0,0,0.0018917756641661737
1780721101.0,1780721701.0,27.541666666666668,5.273038076437108,44.0,26.0,-0.0008999191664421225,0,,0,0,9.814273694385058e-05
1781624761.0,1781625361.0,7.3966666666666665,2.7825627675859455,18.0,14.0,0.003433453981816609,0,,0,0,0.032909984916862214
1781318761.0,1781319361.0,14.753333333333334,3.75932026952864,25.0,14.0,0.0011041141780949223,0,,0,0,0.00462396719868294
1781517901.0,1781518501.0,15.125,4.219720567367781,31.0,10.0,-0.008515218097828047,0,,0,0,0.0007851408461265941
1781389381.0,1781389981.0,3.8183333333333334,1.8417375551967827,10.0,5.0,0.0004999180553279319,0,,0,0,0.09866946423822158
1781196061.0,1781196661.0,9.89,3.2467265566002523,21.0,8.0,-0.004875902433062328,0,,0,0,0.008365866367465676
1781056441.0,1781057041.0,6.691666666666666,2.622962171964277,16.0,2.0,-0.0016673101869727426,0,,0,0,0.01744383503274988
1781236621.0,1781237221.0,8.337209302325581,2.9790370893039166,17.0,9.0,-0.0026133308174914275,0,,0,0,0.024466244039520704
1780718161.0,1780718761.0,35.98166666666667,13.693599376675545,77.0,34.0,0.0426532018144495,0,,0,0,5.679818070101862e-08
1781619301.0,1781619901.0,7.1033333333333335,2.6707031949573796,16.0,10.0,0.003028841746782627,0,,0,0,0.035908618030493895
1781450701.0,1781451301.0,4.3116666666666665,2.0602258506182167,14.0,6.0,-0.0004615846155128206,0,,0,0,0.044967375560234175
1781217241.0,1781217841.0,16.168333333333333,4.193248210582765,31.0,19.0,-0.00678899108053078,0,,0,0,0.001758909988177788
1781513341.0,1781513941.0,22.231666666666666,7.576806531925058,44.0,31.0,0.03346878741329836,0,,0,0,0.00018904034590134646
1781616301.0,1781616901.0,4.118333333333333,2.0455636278433276,12.0,6.0,-0.000152305978627724,0,,0,0,0.06962235413025593
1780888981.0,1780889581.0,34.60666666666667,9.094977857159535,72.0,26.0,-0.040409834471762496,0,,0,0,1.0482510866740443e-07
1781618341.0,1781618941.0,4.035,1.9009931614816504,14.0,8.0,-0.0003229731193697778,0,,0,0,0.05493771952596097
1781423101.0,1781423701.0,3.795,1.960350733924927,10.0,3.0,-0.0010472529090358566,0,,0,0,0.08269481983203546
1780741921.0,1780742521.0,10.916666666666666,3.450563561056206,24.0,16.0,0.005975183264397949,0,,0,0,0.008572733431739327
1781198641.0,1781199241.0,6.915,2.859098051250895,17.0,7.0,-0.005445765127125349,0,,0,0,0.021865459147821956
1780853581.0,1780854181.0,10.058333333333334,3.155671701696628,20.0,9.0,-0.0016089766916019279,0,,0,0,0.011450431743712583
1780863901.0,1780864501.0,9.946666666666667,3.4962583174333988,24.0,5.0,-0.006267072964091573,0,,0,0,0.003162016694377909
1781525521.0,1781526121.0,11.09,3.3806163146187806,20.0,14.0,0.0003610565584904401,0,,0,0,0.01727083729200631
1781530261.0,1781530861.0,7.536666666666667,2.684893956109916,19.0,5.0,0.0006634462873508068,0,,0,0,0.011327034935378961
1781524081.0,1781524681.0,24.635,8.896915664056467,56.0,17.0,-0.00342687063019621,0,,0,0,2.7656509043127612e-06
1781437021.0,1781437621.0,6.2316666666666665,2.510908976623583,14.0,3.0,0.00028980636057322155,0,,0,0,0.030608695410718957
1781409061.0,1781409661.0,3.2083333333333335,1.7948808378893075,10.0,4.0,-0.0006021405615015647,0,,0,0,0.09319919986930514
1781557021.0,1781557621.0,4.661666666666667,2.1595980850354746,12.0,4.0,-0.0010584751624310048,0,,0,0,0.056524057131160654
1780956661.0,1780957261.0,7.161666666666667,2.8668560983922595,17.0,9.0,-0.0003185286625796184,0,,0,0,0.02601965136111087
1781386621.0,1781387221.0,5.363333333333333,2.314733005961787,17.0,11.0,-0.0003121119780888292,0,,0,0,0.03487024381309302
1781441041.0,1781441641.0,8.686666666666667,3.230865037244498,23.0,12.0,-0.003640287889688598,1,460.0,1,0,0.008279379975617342
1780936441.0,1780937041.0,9.355,3.08960218582695,20.0,9.0,-0.002178644940680396,0,,0,0,0.011885630157540338
1781370901.0,1781371501.0,4.855,2.17500383141425,13.0,7.0,-0.0012945869294081385,0,,0,0,0.05922100741884584
1781456641.0,1781457241.0,4.451666666666667,2.158162155374079,12.0,3.0,0.003039258442384558,0,,0,0,0.05216579166686326
1780873021.0,1780873621.0,9.108333333333333,3.243444242707982,23.0,9.0,0.00824577290492474,0,,0,0,0.006098819091938806
1781505361.0,1781505961.0,4.326666666666667,2.104745959862034,13.0,9.0,-0.0007620021166725541,0,,0,0,0.07273296757929573
1781614741.0,1781615341.0,5.125,2.370522094391866,14.0,1.0,3.51389864971846e-05,0,,0,0,0.026975977938223927
1781637961.0,1781638561.0,2.6766666666666667,1.6468522162666033,10.0,3.0,0.0017622271172975477,0,,0,0,0.08799624107126132
1781567461.0,1781568061.0,12.620401337792643,3.8297443315380786,24.0,10.0,0.00867090660015718,0,,0,0,0.004395111453103685
1781235421.0,1781236021.0,7.34,2.7582119812177837,19.0,9.0,0.0011248920135889173,0,,0,0,0.016619717979376128
1781614981.0,1781615581.0,5.133333333333334,2.19139732185248,13.0,8.0,8.327800910558071e-05,0,,0,0,0.06388985336532876
1781523781.0,1781524381.0,17.825,11.279673828026528,56.0,36.0,0.055883960788779975,0,,0,0,2.177978830781217e-05
1781480641.0,1781481241.0,3.888333333333333,2.0230003844674758,13.0,3.0,0.0003351953755427121,0,,0,0,0.04339983380755438
1781586421.0,1781587021.0,7.343333333333334,2.908972709088592,15.0,2.0,-0.001025225070069645,0,,0,0,0.020874114399115733
1781392081.0,1781392681.0,4.075,2.0098196436496485,11.0,4.0,-0.0004434734540929317,0,,0,0,0.07220544567931095
1780808101.0,1780808701.0,14.911666666666667,3.8428111093602064,29.0,19.0,-0.0014507540298723085,0,,0,0,0.002982602848308457
1781233681.0,1781234281.0,10.33,3.2400257200625227,20.0,12.0,-0.0032962869341303753,0,,0,0,0.014938650383210506
1781466361.0,1781466961.0,5.29,2.3697890201450424,15.0,3.0,0.00048411245586792807,0,,0,0,0.02584681532131309
1780959301.0,1780959901.0,5.281666666666666,2.46150304127828,14.0,1.0,-0.0017483659676832469,0,,0,0,0.0266808176886182
1781647981.0,1781648581.0,3.0116666666666667,1.7459087095900008,9.0,3.0,0.001954033205647793,0,,0,0,0.10599077396278825
1780852501.0,1780853101.0,13.148333333333333,3.8591446231285786,25.0,10.0,-0.006409101136392048,0,,0,0,0.00341227195281768
1781450821.0,1781451421.0,4.236666666666666,2.126967063423618,14.0,6.0,-0.0008921691449142912,0,,0,0,0.04501986606308468
1781652301.0,1781652901.0,3.2016666666666667,1.822360343681299,13.0,2.0,-0.0020724779791054973,0,,0,0,0.04123592577472505
1780926781.0,1780927381.0,8.625,2.9282033740845255,19.0,6.0,-0.00026913963649899386,0,,0,0,0.01168714322978574
1781567281.0,1781567881.0,10.983333333333333,3.7304676501598144,24.0,11.0,0.011058752940980389,0,,0,0,0.005263656515890076
1780812241.0,1780812841.0,20.218333333333334,6.829885105589665,40.0,10.0,-0.030077889105247505,0,,0,0,7.17714631534546e-05
1780746421.0,1780747021.0,20.833333333333332,10.30722508189711,57.0,41.0,0.04732046477906885,0,,0,0,2.4973264626600414e-05
1781479741.0,1781480341.0,3.43,1.9022180036297978,10.0,1.0,0.0004136122600340565,0,,0,0,0.07065713460821857
1781585641.0,1781586241.0,3.4583333333333335,1.9109152838946633,10.0,1.0,0.00034163983788843997,0,,0,0,0.07054232211072853
1781101201.0,1781101801.0,4.8533333333333335,2.2712306991780666,12.0,5.0,-0.0006748352078755795,0,,0,0,0.06103550013063416
1781543461.0,1781544061.0,6.198333333333333,2.4971311316967095,15.0,6.0,-0.0010578084939124861,0,,0,0,0.032500839106216636
1781118181.0,1781118781.0,4.77,2.0913552224972847,11.0,11.0,0.0003468898524718131,0,,0,0,0.12750113247626904
1780708321.0,1780708921.0,25.033333333333335,5.166451608427415,40.0,19.0,-0.0021712838091216932,0,,0,0,0.00014177386371457012
1781276041.0,1781276641.0,8.985,3.031189260559844,18.0,5.0,-0.0018513106980852705,0,,0,0,0.01301758651231818
1781095921.0,1781096521.0,8.648333333333333,3.7400531041981506,25.0,10.0,0.011257725715904774,0,,0,0,0.004290726760834199
1781195701.0,1781196301.0,11.198333333333334,3.333016234917289,27.0,6.0,-0.0024415901155281053,0,,0,0,0.0016686925201343107
1781368381.0,1781368981.0,5.72,2.2763128080296875,14.0,4.0,-0.0014788929969249893,0,,0,0,0.03470946051509089
1781453041.0,1781453641.0,3.85,1.991858428704209,12.0,3.0,-0.0011661699060275207,0,,0,0,0.05399805150576826
1780771501.0,1780772101.0,14.42,3.8166652110623134,29.0,9.0,0.0013439481776338416,0,,0,0,0.00118055115026878
1780778461.0,1780779061.0,11.673333333333334,3.3645141633756803,23.0,10.0,-0.0012252811813365982,0,,0,0,0.005874658967677296
1781504101.0,1781504701.0,6.98,2.751290606242823,17.0,11.0,0.0032908424745624254,0,,0,0,0.031731557912571394
1780844941.0,1780845541.0,12.991666666666667,3.9591578088724315,25.0,4.0,-0.008136772602146113,0,,0,0,0.0019354890403134484
1781498041.0,1781498641.0,6.831666666666667,2.7012337716104633,15.0,8.0,-0.00256042377895494,1,394.0,1,0,0.03761250949757477
1781185981.0,1781186581.0,4.415,2.06706918123221,10.0,5.0,0.002037200103333627,0,,0,0,0.09530241189024838
1781196661.0,1781197261.0,7.195,2.841415433664473,17.0,10.0,-0.0019800332778702173,0,,0,0,0.028530984534855586
1781391601.0,1781392201.0,4.576666666666667,2.238479146404739,12.0,4.0,-0.0012719479776332734,0,,0,0,0.05659136795148246
1781051341.0,1781051941.0,5.6866666666666665,2.4437312090780816,14.0,4.0,-0.002812174478262438,0,,0,0,0.0345526454773701
1780784581.0,1780785181.0,12.081666666666667,3.5310523297673675,24.0,8.0,-0.004529984805513345,0,,0,0,0.003775731212495384
1781652661.0,1781653261.0,3.2333333333333334,1.9171738459397876,10.0,6.0,0.0025000625001736125,0,,0,0,0.1100499346809282
1781541901.0,1781542501.0,4.953333333333333,2.2973511316780075,17.0,7.0,-0.0009412248367356617,0,,0,0,0.024575376805086403
1781617921.0,1781618521.0,4.0633333333333335,2.022207264901949,14.0,1.0,0.001124614235039541,0,,0,0,0.02877515406504105
1781323381.0,1781323981.0,3.57,1.9472459183849034,13.0,1.0,-0.0006892241367337095,0,,0,0,0.036793210006130395
1781188981.0,1781189581.0,4.421666666666667,2.1167263771105502,14.0,8.0,0.0011453642926785865,0,,0,0,0.05352401263383256
1780770001.0,1780770601.0,15.01,3.8647854619198028,28.0,16.0,-0.000365112125311471,0,,0,0,0.00279402232893954
1781455201.0,1781455801.0,3.6216666666666666,1.8235123312503874,9.0,4.0,-0.00032008422245617473,0,,0,0,0.11200262455376166
1781355061.0,1781355661.0,47.62833333333333,15.117546005295377,89.0,70.0,0.07787363298231384,1,85.0,1,0,6.149185752742207e-08
1781335921.0,1781336521.0,5.836666666666667,2.424868839522849,16.0,6.0,-0.0007201131114253229,0,,0,0,0.02661988039312139
1781389741.0,1781390341.0,4.565,2.2447958333294666,13.0,7.0,0.004913708093633594,0,,0,0,0.05988632044690058
1781229481.0,1781230081.0,4.55,2.137171027316251,13.0,7.0,0.0009920027555632134,0,,0,0,0.06015928012189077
1781262781.0,1781263381.0,4.0216666666666665,2.1341346151439358,12.0,4.0,0.0028293689704693664,0,,0,0,0.05831153179860216
1780763221.0,1780763821.0,27.02,5.173612535421131,45.0,22.0,-0.001840060666835195,0,,0,0,5.50447589401318e-05
1781444941.0,1781445541.0,4.18,2.070652071208488,14.0,6.0,0.0003685565793238309,0,,0,0,0.04523439582283133
1780875121.0,1780875721.0,14.98,3.920833244775061,26.0,17.0,-0.0063412953924871975,0,,0,0,0.0048225491907490075
1781336641.0,1781337241.0,5.221666666666667,2.3250513733870246,12.0,5.0,-0.0009061414059483529,0,,0,0,0.059871369786552976
1780741801.0,1780742401.0,10.415,3.2160185011905638,23.0,15.0,0.0032683701899172,0,,0,0,0.010096552740950752
1780778941.0,1780779541.0,10.358333333333333,3.1053605086831526,21.0,6.0,-0.0014225317292547988,0,,0,0,0.006799167154608173
1780894741.0,1780895341.0,28.07,29.943754496277407,163.0,162.0,0.12407490020805614,0,,0,0,3.178630814240367e-11
1780732921.0,1780733521.0,15.429765886287626,3.9682161496160604,30.0,12.0,-0.003740198236991599,0,,0,0,0.001184566328603551
1781392021.0,1781392621.0,4.085,2.0316926440778387,11.0,3.0,0.00015175042152894668,0,,0,0,0.06598586862934164
1781384701.0,1781385301.0,3.105,1.8530987561379453,9.0,5.0,-0.0005365292681368553,0,,0,0,0.12452462195842177
1780886401.0,1780887001.0,182.85,82.40947053181044,362.0,303.0,0.4617093936372046,0,,0,0,3.4269167269566224e-29
1781090461.0,1781091061.0,5.043333333333333,2.3262535449850597,13.0,2.0,-0.0001920560890446829,0,,0,0,0.03704996130978082
1781591401.0,1781592001.0,3.5716666666666668,1.941184489486309,11.0,3.0,0.0010933085925238701,0,,0,0,0.06780557947464133
1781209861.0,1781210461.0,13.585,4.085679258091609,27.0,11.0,-0.007979105497515262,0,,0,0,0.0023171982670749268
1780900381.0,1780900981.0,20.628333333333334,7.156828712650752,41.0,26.0,0.021382253839593995,0,,0,0,0.0002548387691076488
1781223481.0,1781224081.0,9.061666666666667,3.1513802090865237,22.0,10.0,-0.003152536534823711,0,,0,0,0.008444515306062605
1780924981.0,1780925581.0,11.226666666666667,3.2422146066470607,22.0,13.0,-0.0013350592640535195,0,,0,0,0.010036997974867313
1781190301.0,1781190901.0,5.495,2.439257059024325,15.0,9.0,-0.003881760782668847,0,,0,0,0.04437266419510363
1781198281.0,1781198881.0,11.558333333333334,4.919003681867114,29.0,6.0,-0.020578307161964335,0,,0,0,0.0009815490703366395
1781631541.0,1781632141.0,3.993333333333333,2.0477521551420446,11.0,7.0,-0.000297611937810933,0,,0,0,0.09411703442722671
1780782961.0,1780783561.0,16.391666666666666,4.46336165039561,33.0,20.0,0.0008775302153616908,0,,0,0,0.0012046239634449494
1780897501.0,1780898101.0,11.298333333333334,3.3792499989724876,22.0,8.0,-0.0012350867641298896,0,,0,0,0.006198021120673942
1780768321.0,1780768921.0,20.545,5.121650938255489,51.0,18.0,0.010440779002163909,0,,0,0,1.3378529034130932e-05
1781078761.0,1781079361.0,4.3966666666666665,2.14382575991821,11.0,5.0,0.0007089464137400336,0,,0,0,0.07733823605515998
1781522221.0,1781522821.0,6.513333333333334,2.6968788544455524,14.0,12.0,0.0037429548415412245,0,,0,0,0.0680056190822868
1781454841.0,1781455441.0,3.6216666666666666,1.8335386248696504,9.0,3.0,0.00026869519081996926,0,,0,0,0.10282230714948296
1781396581.0,1781397181.0,5.051666666666667,2.4260387236993743,16.0,7.0,0.004642485118014216,0,,0,0,0.03034203943631726
1781134981.0,1781135581.0,167.90833333333333,41.57843909073815,263.0,218.0,0.22599659999055557,0,,0,0,5.632059655868273e-22
1781442481.0,1781443081.0,10.295,4.270984468870536,28.0,10.0,-0.01598507218075607,0,,0,0,0.001967028478735526
1781581381.0,1781581981.0,4.38,2.031157305577291,12.0,6.0,-0.0013474481873560706,0,,0,0,0.06881306885033073
1781066821.0,1781067421.0,5.361666666666666,2.285650284322215,14.0,6.0,0.002331756477101322,0,,0,0,0.04241266087358758
1780889821.0,1780890421.0,18.303333333333335,4.598694259122788,35.0,23.0,-0.00881202447784576,0,,0,0,0.0009219653837349693
1781605981.0,1781606581.0,5.14,2.235411967997547,14.0,4.0,0.00023050064027955108,0,,0,0,0.03574976182184862
1781202001.0,1781202601.0,7.128333333333333,2.6836288657131577,17.0,3.0,-0.0016740324278678562,0,,0,0,0.014972465898894931
1780782001.0,1780782601.0,19.398333333333333,4.5865379705781955,35.0,10.0,-0.008400828891191373,0,,0,0,0.0002527160151048516
1781226961.0,1781227561.0,6.07,2.6054622110737538,17.0,3.0,0.0035216208933913726,0,,0,0,0.015821029681632293
1781166901.0,1781167501.0,23.93,14.785751023648862,70.0,10.0,-0.07457276270211867,0,,0,0,4.926504385807774e-08
1781519701.0,1781520301.0,6.638333333333334,2.6231400818272914,17.0,7.0,-0.0005640293445259605,0,,0,0,0.02235899831229822
1781557681.0,1781558281.0,4.505,2.111865289264445,11.0,0.0,0.0012953647093464167,0,,0,0,0.04924683022229265
1781119561.0,1781120161.0,4.465,2.100501924144164,12.0,4.0,0.000213361703782514,0,,0,0,0.05717267911340657
1781107321.0,1781107921.0,14.995,3.926615378838795,26.0,14.0,0.005423876177433824,0,,0,0,0.0036228762583270582
1781381461.0,1781382061.0,3.5483333333333333,1.820530295149069,10.0,5.0,-0.00012013922260894981,0,,0,0,0.09995132212480366
1781407681.0,1781408281.0,3.64440734557596,1.9896471464286374,11.0,6.0,-0.0008011081737894257,0,,0,0,0.08785516948657261
1780811881.0,1780812481.0,32.62,8.61426723523249,59.0,23.0,-0.036933491481920815,0,,0,0,1.683618817969408e-06
1781385481.0,1781386081.0,3.35,1.8772763959168792,11.0,5.0,0.0007028908413634471,0,,0,0,0.0819219132583528
1781102041.0,1781102641.0,5.23,2.2979193487442795,13.0,2.0,-0.001132836480101335,0,,0,0,0.03675585485973809
1781299081.0,1781299681.0,15.85,3.98172910513343,31.0,16.0,0.002777063269620183,0,,0,0,0.0013536613717223481
1781092681.0,1781093281.0,5.168333333333333,2.3706533323584495,16.0,6.0,0.00030747307631409594,0,,0,0,0.02755642813547502
1781176321.0,1781176921.0,6.276666666666666,2.556714471521779,15.0,5.0,-8.04446679018628e-05,0,,0,0,0.029453108605312934
1781323621.0,1781324221.0,3.725,2.008160435157842,12.0,5.0,0.0016489768027133417,0,,0,0,0.06496084582116922
1781291761.0,1781292361.0,37.53333333333333,6.407460928913695,62.0,31.0,0.0031691199142219986,0,,0,0,1.5565420765377372e-06
1780845541.0,1780846141.0,9.865,3.289393307789954,21.0,9.0,-0.005242486784685515,0,,0,0,0.009192444792325677
1781601661.0,1781602261.0,3.9,2.070426687102605,11.0,3.0,-0.00021772282700785442,0,,0,0,0.0664679775154249
1780923241.0,1780923841.0,15.415,3.9555161905032485,29.0,19.0,-0.0001396948324856742,0,,0,0,0.0028961660151575024
1781212981.0,1781213581.0,12.295,3.6255539806582204,27.0,16.0,0.004373262147950419,0,,0,0,0.0040465067655177924
1781487721.0,1781488321.0,4.316666666666666,2.063909451071491,11.0,10.0,0.0011101697504715354,1,947.0,1,0,0.11973859067759594
1780781161.0,1780781761.0,28.265,5.485566667780701,49.0,26.0,-0.005479876332989816,0,,0,0,3.0250925856954173e-05
1781579641.0,1781580241.0,4.088333333333333,2.028266227320489,10.0,3.0,-0.0003278064661290741,0,,0,0,0.08139387667375368
1781056561.0,1781057161.0,6.543333333333333,2.5221926087346214,16.0,3.0,-0.002643118453106808,0,,0,0,0.01936964580103953
1781501941.0,1781502541.0,4.45,2.228788908802267,12.0,3.0,0.0016296711935310892,0,,0,0,0.05203738022415316
1780832221.0,1780832821.0,7.656666666666666,2.8329234997711388,17.0,8.0,-0.0013018369495470961,0,,0,0,0.023169598400240205
1781197081.0,1781197681.0,7.796666666666667,2.9673763196167453,19.0,13.0,0.004719679776888268,0,,0,0,0.023441455876945815
1781455141.0,1781455741.0,3.6483333333333334,1.8550823581597546,9.0,2.0,-0.000230306195294987,0,,0,0,0.09416312072790728
1781397841.0,1781398441.0,3.9283333333333332,2.019041989547408,11.0,4.0,0.001432809535582045,0,,0,0,0.07267564709269937
1781632741.0,1781633341.0,8.211666666666666,3.076826918903448,18.0,2.0,0.0003720843669010187,0,,0,0,0.010174771913968905
1781527021.0,1781527621.0,11.068333333333333,3.7643499512605834,25.0,12.0,0.009250220139500387,0,,0,0,0.004594437658023038
1781566141.0,1781566741.0,6.23,2.5266116968514707,14.0,4.0,0.0015210042250117352,0,,0,0,0.03355390964327685
